"actor_grad","actor_loss","altered_track","batch","batch_seconds","cost","critic_grad","critic_loss","explained_variance","goal_combined","goal_diff_rmse","goal_velocity_diff_rmse","joint_clip","penetration","penetration_depth","penetration_loss","pos_p95","pos_rmse","ppo_clip_rate","saturation","smooth","torque_util","validation_altered_track","validation_cost","validation_explained_variance","validation_goal_combined","validation_goal_diff_rmse","validation_goal_velocity_diff_rmse","validation_joint_clip","validation_penetration","validation_penetration_depth","validation_pos_p95","validation_pos_rmse","validation_saturation","validation_smooth","validation_torque_util","validation_vel_p95","validation_vel_rmse","validation_weighted_goal","validation_weighted_penetration","validation_weighted_pos","validation_weighted_sat","validation_weighted_smooth","validation_weighted_torque","validation_weighted_vel","vel_p95","vel_rmse","weighted_goal","weighted_penetration","weighted_pos","weighted_sat","weighted_smooth","weighted_torque","weighted_vel"
"100.519826889038","0.0176971362670884","0.527616322040558","950","51.0354080200195","1.26702082157135","1917.14563446045","115.317182540894","0.969807922840118","4.80896139144897","0.124050155282021","0.454251140356064","0.0773435011506081","0.597272574901581","0.0179392360150814","0","1.37984991073608","0.723037779331207","0.226554203339037","0.29935210943222","1.58913946151733","0.465478658676147","0.0827319696545601","0.222289770841599","0.940112233161926","0.140336588025093","0.0218225177377462","0.0597202256321907","0.0490822046995163","0.492907375097275","0.00631757639348507","0.288146704435349","0.145203799009323","0.114059582352638","0.699785649776459","0.263558268547058","1.18300914764404","0.607153236865997","0","0","0.0267643239349127","0.103779070079327","0","0","0.0917463749647141","2.43672704696655","1.15328013896942","0","0","0.663624286651611","0.272370666265488","0","0","0.331025809049606"
"90.5577903747559","1.59046604782343","0.517482876777649","951","48.4251937866211","1.24608528614044","1732.45305633545","107.593321418762","0.970972537994385","4.6503758430481","0.121989987790585","0.446638941764832","0.0766492858529091","0.594140410423279","0.0173790622502565","0","1.36125457286835","0.713041722774506","0.237479397410061","0.297936141490936","1.58691394329071","0.464184999465942",,,,,,,,,,,,,,,,,,,,,,,,"2.42785048484802","1.15079569816589","0","0","0.645401895046234","0.271082311868668","0","0","0.329601168632507"
"101.139480209351","1.44039775729179","0.51792961359024","952","48.0926856994629","1.24832320213318","1539.39261932373","109.291087532043","0.971413791179657","4.74846172332764","0.123197205364704","0.453113108873367","0.0766076594591141","0.59453147649765","0.0174207128584385","0","1.36165630817413","0.713908791542053","0.229902114011929","0.298376679420471","1.61844456195831","0.464499056339264",,,,,,,,,,,,,,,,,,,,,,,,"2.44124436378479","1.15126097202301","0","0","0.646972417831421","0.271483153104782","0","0","0.329867720603943"
"113.976514434814","0.49096076306887","0.514176607131958","953","47.6082038879395","1.24312973022461","1602.83702392578","110.279546737671","0.968280792236328","4.69167947769165","0.122453518211842","0.450515478849411","0.0761824101209641","0.592088341712952","0.0170552637428045","0","1.37800109386444","0.712254405021667","0.209163217375317","0.29675954580307","1.60423302650452","0.46281498670578",,,,,,,,,,,,,,,,,,,,,,,,"2.42714738845825","1.14999139308929","0","0","0.643977403640747","0.270011782646179","0","0","0.329140573740005"
"134.897217559814","-1.13640046557412","0.524743854999542","954","47.6471977233887","1.26429080963135","2254.66153717041","128.993753433228","0.964748740196228","4.69858837127686","0.122624538838863","0.448854446411133","0.0768492221832275","0.590879201889038","0.017103411257267","0","1.37349855899811","0.722800970077515","0.192568352593662","0.298128128051758","1.57142055034637","0.464029729366302",,,,,,,,,,,,,,,,,,,,,,,,"2.42398977279663","1.15121984481812","0","0","0.663189649581909","0.271256983280182","0","0","0.329844176769257"
"108.334632301331","0.756035574525595","0.520089447498322","955","48.6121025085449","1.25546169281006","1576.42015533447","109.32963104248","0.968584775924683","4.8025803565979","0.124048851430416","0.451943665742874","0.0776642262935638","0.59503698348999","0.0177404079586267","0","1.37777805328369","0.715976715087891","0.217705269936414","0.299565941095352","1.60664892196655","0.46553960442543",,,,,,,,,,,,,,,,,,,,,,,,"2.43470931053162","1.15527248382568","0","0","0.650725960731506","0.272565215826035","0","0","0.332170516252518"
"119.843952560425","-0.926363197062165","0.518089890480042","956","47.6974754333496","1.24890601634979","2275.9288772583","119.91975440979","0.965855062007904","4.6602954864502","0.122063584625721","0.448506742715836","0.0774546638131142","0.604013919830322","0.0180283281952143","0","1.38501727581024","0.715830326080322","0.200317347336386","0.297651350498199","1.61225295066833","0.463707834482193",,,,,,,,,,,,,,,,,,,,,,,,"2.42481327056885","1.14733684062958","0","0","0.650459945201874","0.270823210477829","0","0","0.32762286067009"
"125.45771484375","-2.14170468449593","0.51774799823761","957","48.4500274658203","1.24836719036102","1873.13773498535","115.508192253113","0.966195821762085","4.72116470336914","0.122996106743813","0.448016613721848","0.0775903090834618","0.601044237613678","0.0178735610097647","0","1.37192463874817","0.714167773723602","0.191587019409053","0.29856339097023","1.5611344575882","0.464555114507675",,,,,,,,,,,,,,,,,,,,,,,,"2.42440295219421","1.15022122859955","0","0","0.647441923618317","0.271653026342392","0","0","0.329272150993347"
"121.525811576843","-2.97595152854919","0.512976467609406","958","47.0042572021484","1.24135553836823","1947.11762390137","112.21561794281","0.96744704246521","4.7359414100647","0.123213842511177","0.448085993528366","0.0764124244451523","0.595708191394806","0.0175086501985788","0","1.36124396324158","0.70790034532547","0.193243704289489","0.297758042812347","1.62673282623291","0.463795483112335",,,,,,,,,,,,,,,,,,,,,,,,"2.43736982345581","1.15898203849792","0","0","0.636128127574921","0.270920276641846","0","0","0.334307163953781"
"122.585731887817","-1.08118306919932","0.520148932933807","959","48.4025192260742","1.24001109600067","1385.12781066895","99.1667612075806","0.972685873508453","4.85167694091797","0.124642848968506","0.45520082116127","0.0777856260538101","0.597567975521088","0.0176176764070988","0","1.36860346794128","0.712823390960693","0.188877263572067","0.298671185970306","1.59680449962616","0.464743584394455",,,,,,,,,,,,,,,,,,,,,,,,"2.40871810913086","1.13966012001038","0","0","0.645006716251373","0.27175110578537","0","0","0.323253303766251"
"101.949417686462","0.205471799138468","0.509772717952728","960","49.2895851135254","1.2352329492569","1546.23445129395","103.39822807312","0.971135914325714","4.59944915771484","0.121208645403385","0.446931719779968","0.0775980874896049","0.597559034824371","0.0176332350820303","0","1.36148548126221","0.70574563741684","0.224343792433501","0.296703428030014","1.6214804649353","0.462830722332001","0.0828988924622536","0.222920373082161","0.928970098495483","0.145705550909042","0.022240998223424","0.0606878288090229","0.0507752373814583","0.496482908725739","0.00648758187890053","0.289778679609299","0.14487761259079","0.115029320120811","0.71944385766983","0.264770597219467","1.18841230869293","0.606717646121979","0","0","0.0266442075371742","0.104661405086517","0","0","0.09161476790905","2.44031190872192","1.15673267841339","0","0","0.632261514663696","0.269960701465607","0","0","0.333010733127594"
"103.739793586731","0.665926782041788","0.516512036323547","961","48.4881210327148","1.2355238199234","1458.26594848633","99.7882436752319","0.970061779022217","4.76612091064453","0.123681522905827","0.447624057531357","0.0785659402608871","0.595817387104034","0.0174204595386982","0","1.36870574951172","0.709364295005798","0.227145779744023","0.297800362110138","1.57692909240723","0.463887721300125",,,,,,,,,,,,,,,,,,,,,,,,"2.41594362258911","1.14414644241333","0","0","0.638761818408966","0.270958781242371","0","0","0.325803279876709"
"104.463015842438","1.10921948701143","0.516531407833099","962","48.3606147766113","1.23317432403564","1671.40821228027","108.977336883545","0.967926919460297","4.8160343170166","0.12417957931757","0.453639656305313","0.0793543010950089","0.597360193729401","0.0176698602735996","0","1.36179828643799","0.70806622505188","0.219673214887735","0.298095554113388","1.57630491256714","0.464222073554993",,,,,,,,,,,,,,,,,,,,,,,,"2.41848373413086","1.14365017414093","0","0","0.636426270008087","0.271227359771729","0","0","0.325520724058151"
"108.205256080627","0.334087144455407","0.514882922172546","963","48.3447723388672","1.23477077484131","1593.63759155273","105.918388557434","0.9688441157341","4.72259712219238","0.123035579919815","0.44756743311882","0.0793949812650681","0.596610724925995","0.0174644272774458","0","1.35782265663147","0.708670973777771","0.217587517289212","0.297681599855423","1.56357157230377","0.463737040758133",,,,,,,,,,,,,,,,,,,,,,,,"2.4127049446106","1.14520466327667","0","0","0.637513816356659","0.270850718021393","0","0","0.326406240463257"
"104.964864730835","0.424608411639929","0.518655002117157","964","48.5849456787109","1.2376252412796","1841.28570861816","112.843285369873","0.9671950340271","4.7856502532959","0.123846814036369","0.450729072093964","0.0797446817159653","0.601521849632263","0.0177741814404726","0","1.36065745353699","0.711417555809021","0.225959515990689","0.298270672559738","1.60525214672089","0.464287668466568",,,,,,,,,,,,,,,,,,,,,,,,"2.40886306762695","1.1405770778656","0","0","0.642464935779572","0.271386682987213","0","0","0.323773622512817"
"111.101749992371","-1.34730458706617","0.515230357646942","965","47.0874366760254","1.24372959136963","2260.27639160156","119.965614891052","0.967471301555634","4.66258764266968","0.122128717601299","0.447751700878143","0.0793134123086929","0.600561439990997","0.0177369844168425","0","1.38999152183533","0.713094830513","0.221526204422116","0.296876728534698","1.62207138538361","0.462837070226669",,,,,,,,,,,,,,,,,,,,,,,,"2.428138256073","1.14819538593292","0","0","0.645497977733612","0.270118355751038","0","0","0.328113287687302"
"113.295254707336","0.297610723032267","0.52228182554245","966","48.4372749328613","1.26647090911865","1877.30249633789","118.22476272583","0.969911813735962","4.74137592315674","0.123091503977776","0.453112572431564","0.0799937695264816","0.599724292755127","0.0179436281323433","0","1.38787794113159","0.723861992359161","0.232924289691437","0.298430413007736","1.63170552253723","0.464640378952026",,,,,,,,,,,,,,,,,,,,,,,,"2.43105864524841","1.15114414691925","0","0","0.665138185024261","0.271532028913498","0","0","0.329800754785538"
"108.422881889343","-0.248647765442729","0.527504801750183","967","48.6890830993652","1.26053667068481","1757.84651489258","113.707097816467","0.966976642608643","4.9359974861145","0.125754430890083","0.45831885933876","0.0804876834154129","0.600545883178711","0.018017552793026","0","1.3758932352066","0.717559397220612","0.213416843159939","0.300423502922058","1.65719747543335","0.466309994459152",,,,,,,,,,,,,,,,,,,,,,,,"2.43438053131104","1.15772974491119","0","0","0.653605997562408","0.273345500230789","0","0","0.33358508348465"
"110.964938354492","0.828284070640802","0.514315366744995","968","48.401969909668","1.23320651054382","1978.1991973877","115.750469779968","0.965556144714355","4.87815141677856","0.125182420015335","0.451459467411041","0.079974390566349","0.600666284561157","0.0178264956921339","0","1.36196935176849","0.707471609115601","0.222653221990913","0.298231154680252","1.6276478767395","0.464303940534592",,,,,,,,,,,,,,,,,,,,,,,,"2.41735792160034","1.14536535739899","0","0","0.635357856750488","0.271350741386414","0","0","0.326497882604599"
"105.129385185242","2.0657782047987","0.516454696655273","969","48.0189628601074","1.24702739715576","1860.8709197998","113.258134460449","0.967208981513977","4.71403312683105","0.122832849621773","0.449419766664505","0.079286590218544","0.599328994750977","0.0178650245070457","0","1.38287854194641","0.713246643543243","0.237619959621225","0.298394024372101","1.60632431507111","0.464697331190109",,,,,,,,,,,,,,,,,,,,,,,,"2.43915224075317","1.15106534957886","0","0","0.645772874355316","0.271498918533325","0","0","0.329755663871765"
"104.663281059265","-0.293874671799131","0.517967641353607","970","50.2772560119629","1.24728488922119","1603.51537322998","108.020864677429","0.970319211483002","4.78097057342529","0.12365498393774","0.453756362199783","0.0800961554050446","0.606771230697632","0.0181987453252077","0","1.3726726770401","0.715157628059387","0.231387293402804","0.298109978437424","1.67422139644623","0.464018076658249","0.0825769230723381","0.222221791744232","0.940068423748016","0.150229305028915","0.0225990694016218","0.0611084401607513","0.0521197244524956","0.500712752342224","0.0066823847591877","0.286559224128723","0.144593924283981","0.1147455945611","0.732394576072693","0.265006214380264","1.19193112850189","0.605603337287903","0","0","0.026539970189333","0.104403242468834","0","0","0.0912785679101944","2.42240285873413","1.14590632915497","0","0","0.649238049983978","0.271240502595901","0","0","0.326806396245956"
"113.720403289795","1.09429464489222","0.518289387226105","971","48.1813735961914","1.24459564685822","1624.56155548096","105.178254127502","0.971254050731659","4.86414241790771","0.124833300709724","0.455031424760818","0.0796938687562943","0.603719830513","0.0179280769079924","0","1.37435412406921","0.714178919792175","0.217225677278475","0.298735320568085","1.62395739555359","0.46484187245369",,,,,,,,,,,,,,,,,,,,,,,,"2.41719460487366","1.14330458641052","0","0","0.647462129592896","0.271809458732605","0","0","0.325324028730392"
"103.118286705017","0.724398598680273","0.518985986709595","972","48.213680267334","1.24697732925415","1819.77267456055","112.424275588989","0.96835720539093","4.82195568084717","0.124356262385845","0.451426118612289","0.0796156823635101","0.600246608257294","0.0177839621901512","0","1.3680168390274","0.713823795318604","0.229969303580583","0.297812223434448","1.57233667373657","0.46392834186554",,,,,,,,,,,,,,,,,,,,,,,,"2.42596387863159","1.15007650852203","0","0","0.646818399429321","0.270969569683075","0","0","0.329189300537109"
"122.478165626526","-1.2304796539247","0.518043398857117","973","47.7424926757813","1.24815273284912","1669.50501861572","111.030723190308","0.9678635597229","4.81233930587769","0.124194458127022","0.451914578676224","0.0794691517949104","0.598345696926117","0.0175752304494381","0","1.38004183769226","0.716106832027435","0.205852575263998","0.298564404249191","1.62930452823639","0.464600801467896",,,,,,,,,,,,,,,,,,,,,,,,"2.41470408439636","1.14367747306824","0","0","0.65096253156662","0.271653950214386","0","0","0.325536280870438"
"106.847980308533","-0.00420663384065847","0.517910122871399","974","48.086540222168","1.24937558174133","1795.84735565186","115.516463279724","0.967971205711365","4.77683973312378","0.123784713447094","0.449020773172379","0.0797910764813423","0.599535882472992","0.0176351182162762","0","1.37282466888428","0.71500426530838","0.214457204866631","0.298300176858902","1.63593506813049","0.46450662612915",,,,,,,,,,,,,,,,,,,,,,,,"2.42711901664734","1.14975023269653","0","0","0.648959457874298","0.271413564682007","0","0","0.329002559185028"
"114.458931541443","0.096183278108947","0.517975151538849","975","47.6071357727051","1.2582665681839","1769.93591461182","112.426508903503","0.970213949680328","4.73643255233765","0.123102404177189","0.451027870178223","0.0797492414712906","0.601670563220978","0.018002038821578","0","1.36972033977509","0.717017710208893","0.220788826879289","0.298810005187988","1.67912316322327","0.464961379766464",,,,,,,,,,,,,,,,,,,,,,,,"2.44676923751831","1.15805017948151","0","0","0.652619481086731","0.271877378225327","0","0","0.333769798278809"
"107.205893325806","0.960141156055033","0.510898351669312","976","47.8232917785645","1.2354189157486","1701.58354187012","102.524984359741","0.970896005630493","4.69549369812012","0.122630417346954","0.447561919689178","0.078669548034668","0.59791499376297","0.0180258341133595","0","1.36650800704956","0.706882774829865","0.220817071283818","0.297828078269958","1.63966059684753","0.463955581188202",,,,,,,,,,,,,,,,,,,,,,,,"2.43050861358643","1.15172624588013","0","0","0.634300589561462","0.270983964204788","0","0","0.330134391784668"
"101.110120010376","1.33774985447526","0.517644584178925","977","48.1794357299805","1.24213016033173","1645.17239837646","110.004043006897","0.967890977859497","4.73011541366577","0.123202592134476","0.446202129125595","0.0791849195957184","0.599777460098267","0.0181397367268801","0","1.36649894714355","0.711461246013641","0.232316719199298","0.298481851816177","1.64663898944855","0.464813381433487",,,,,,,,,,,,,,,,,,,,,,,,"2.41688346862793","1.14801013469696","0","0","0.642543911933899","0.271578848361969","0","0","0.328007429838181"
"116.281307220459","0.145661018136889","0.517776727676392","978","47.9617691040039","1.2364274263382","1364.26786499023","100.937413024902","0.966693997383118","4.76638031005859","0.12363763153553","0.448815286159515","0.0796194821596146","0.596389770507813","0.0177863407880068","0","1.3642703294754","0.707309126853943","0.222128896033973","0.299382120370865","1.61852371692657","0.465293616056442",,,,,,,,,,,,,,,,,,,,,,,,"2.41687726974487","1.14968204498291","0","0","0.635065913200378","0.272397965192795","0","0","0.3289635181427"
"114.696006011963","-1.49219197779894","0.518724381923676","979","47.7996139526367","1.25124740600586","1726.80498809814","114.442864227295","0.967562794685364","4.75345277786255","0.123360089957714","0.450931042432785","0.0801333859562874","0.598437786102295","0.0176879167556763","0","1.37403035163879","0.715517401695251","0.205631786097365","0.298272132873535","1.68091022968292","0.464461207389832",,,,,,,,,,,,,,,,,,,,,,,,"2.42112183570862","1.15143597126007","0","0","0.649891376495361","0.271388024091721","0","0","0.3299680352211"
"114.814664268494","-1.68716185390949","0.518209874629974","980","50.1627807617188","1.26130890846252","1964.504347229","118.525716018677","0.971141695976257","4.77696895599365","0.123734705150127","0.450313150882721","0.0798708572983742","0.598236262798309","0.0175934042781591","0","1.3844381570816","0.72162938117981","0.203059341829794","0.298218220472336","1.67194724082947","0.464245021343231","0.0824456438422203","0.22137887775898","0.932656705379486","0.150414064526558","0.0226126275956631","0.061157189309597","0.0530649423599243","0.492930769920349","0.00644946796819568","0.283492982387543","0.14398592710495","0.114548653364182","0.735688149929047","0.264397472143173","1.18129551410675","0.604138672351837","0","0","0.0263172443956137","0.104224063456059","0","0","0.0908375754952431","2.43047451972961","1.14962065219879","0","0","0.661041557788849","0.271338999271393","0","0","0.32892844080925"
"128.224272537231","-1.46173523291945","0.515306293964386","981","48.0878982543945","1.25236678123474","1720.06897125244","113.723161888123","0.967342734336853","4.69133996963501","0.122518233954906","0.448795706033707","0.0799208804965019","0.602434456348419","0.0179445836693048","0","1.38166546821594","0.714499831199646","0.207883387128823","0.298325628042221","1.69435465335846","0.464122146368027",,,,,,,,,,,,,,,,,,,,,,,,"2.44409561157227","1.1565158367157","0","0","0.648044168949127","0.27143669128418","0","0","0.332885921001434"
"99.6962536811829","0.657975147361867","0.509798884391785","982","47.7194328308105","1.21725261211395","1520.51410064697","108.753675270081","0.966392815113068","4.76462364196777","0.123679481446743","0.447119683027267","0.0799295976758003","0.598694980144501","0.0177917219698429","0","1.33195817470551","0.701504826545715","0.234178381590755","0.297873824834824","1.64069676399231","0.463997632265091",,,,,,,,,,,,,,,,,,,,,,,,"2.39918875694275","1.13663804531097","0","0","0.624685764312744","0.271025598049164","0","0","0.321541219949722"
"105.560570526123","0.506898123025894","0.520026564598083","983","48.35498046875","1.26577806472778","1886.80370941162","112.806686210632","0.969763398170471","4.78154373168945","0.123685158789158","0.453222334384918","0.0803029611706734","0.593060851097107","0.0177610423415899","0","1.37862277030945","0.719017863273621","0.231417860646616","0.299582570791245","1.68560588359833","0.465493887662888",,,,,,,,,,,,,,,,,,,,,,,,"2.44706726074219","1.16352307796478","0","0","0.656265735626221","0.272580325603485","0","0","0.336932003498077"
"105.603531265259","-0.738867042958736","0.525609850883484","984","48.273868560791","1.26859951019287","1738.96327514648","112.556932067871","0.96972918510437","4.85312080383301","0.124592296779156","0.45697608590126","0.0801516175270081","0.591294467449188","0.0175011605024338","0","1.38141143321991","0.722508907318115","0.214519878692226","0.298968940973282","1.72858381271362","0.464859753847122",,,,,,,,,,,,,,,,,,,,,,,,"2.45108079910278","1.15831696987152","0","0","0.662653863430023","0.272022038698196","0","0","0.333923578262329"
"100.717002105713","0.500063501764089","0.516650140285492","985","48.5519714355469","1.23959934711456","1997.57429962158","114.424207496643","0.968013405799866","4.78117084503174","0.123887538909912","0.448058187961578","0.0801359117031097","0.595517694950104","0.0174047462642193","0","1.35783433914185","0.708971500396729","0.227264751115581","0.298381417989731","1.6753191947937","0.46426397562027",,,,,,,,,,,,,,,,,,,,,,,,"2.43394374847412","1.15159153938293","0","0","0.638054728507996","0.271487474441528","0","0","0.330057173967361"
"105.216268157959","-0.818193271756172","0.51863294839859","986","48.5247077941895","1.23807775974274","1472.71994171143","104.013382720947","0.966283440589905","4.81004762649536","0.124177858233452","0.451484650373459","0.0809937417507172","0.594603776931763","0.017566004768014","0","1.3630166053772","0.70968770980835","0.209346995163651","0.299042642116547","1.68548429012299","0.464959919452667",,,,,,,,,,,,,,,,,,,,,,,,"2.42171764373779","1.14562201499939","0","0","0.639344394207001","0.272089093923569","0","0","0.326644212007523"
"115.668598556519","-1.74106837809086","0.517330944538116","987","48.0159950256348","1.24607992172241","2077.68762817383","114.194653129578","0.970828890800476","4.72395610809326","0.122868202626705","0.452205330133438","0.0802550464868546","0.594896376132965","0.0175092648714781","0","1.37270951271057","0.714493215084076","0.191704709643091","0.298682481050491","1.66256880760193","0.4647496342659",,,,,,,,,,,,,,,,,,,,,,,,"2.42476677894592","1.14499425888062","0","0","0.648032188415527","0.271761387586594","0","0","0.326286315917969"
