cost,pos_rmse,pos_p95,vel_rmse,vel_p95,goal_diff_rmse,goal_velocity_diff_rmse,goal_combined,smooth,saturation,torque_util,penetration_depth,joint_clip,penetration,altered_track,explained_variance,weighted_pos,weighted_vel,weighted_goal,weighted_smooth,weighted_sat,weighted_torque,weighted_penetration,actor_loss,critic_loss,actor_grad,critic_grad,batch,batch_seconds
1.7942765951156616,0.4559933841228485,1.0379283428192139,1.1564512252807617,2.418905735015869,0.029294399544596672,0.12280607223510742,2.4643359184265137,543.69921875,0.4873644709587097,0.6598153114318848,0.004160536453127861,0.07249481230974197,0.5531890392303467,0.29211604595184326,0.9958661198616028,0.06315207481384277,0.012909513898193836,0.18908792734146118,0.9949030876159668,0.0,0.5163788199424744,0.017845092341303825,0.09630799912847579,6.502053112536669,37.124997234344484,148.2772321432829,215,36.122650799923576
1.794647455215454,0.46136757731437683,1.0426898002624512,1.1985200643539429,2.49711275100708,0.029191207140684128,0.12349605560302734,2.454619884490967,543.2921142578125,0.48767802119255066,0.6599034667015076,0.0039978655986487865,0.07310282438993454,0.5553061962127686,0.294104665517807,0.9918485879898071,0.06464941799640656,0.01386583037674427,0.18834078311920166,0.9941955804824829,0.0,0.5164477825164795,0.01714802160859108,-1.5497731648385524,5.963827089220286,55.30119736194611,136.0686155334115,216,35.889748099958524
1.7937726974487305,0.4595779478549957,1.0437582731246948,1.1925595998764038,2.507275104522705,0.029275456443428993,0.12373215705156326,2.467987298965454,542.9468994140625,0.48736506700515747,0.6597493290901184,0.004053262993693352,0.07282208651304245,0.559439480304718,0.2929597795009613,0.9955563545227051,0.06414885818958282,0.013728257268667221,0.189289391040802,0.9929049015045166,0.0,0.5163271427154541,0.017374111339449883,0.3696937548695132,5.660595038533211,32.30799827575684,144.44538893699647,217,34.98237019998487
1.7934083938598633,0.4615863561630249,1.0585957765579224,1.2009353637695312,2.5084645748138428,0.029166612774133682,0.12336834520101547,2.450324535369873,543.4241333007812,0.4873686134815216,0.6593192219734192,0.0038341768085956573,0.07345124334096909,0.5395877361297607,0.297085165977478,0.9911297559738159,0.06471075117588043,0.013921773061156273,0.1880067139863968,0.9943344593048096,0.0,0.5159904956817627,0.016444215551018715,1.6587055936455726,10.10124187618494,41.69835305213928,292.86381202340124,218,35.98516219994053
1.7961245775222778,0.4593401551246643,1.0552526712417603,1.1987227201461792,2.492006778717041,0.029224496334791183,0.12363652139902115,2.460219144821167,544.2423706054688,0.48793691396713257,0.6600154042243958,0.004037075210362673,0.07246463000774384,0.5459820032119751,0.2950521409511566,0.9962356686592102,0.06408247351646423,0.013870518654584885,0.1887149065732956,0.9956108331680298,0.0,0.5165353417396545,0.017310576513409615,-0.4028202274814248,6.379795023798943,31.24736018180847,181.5386555612087,219,35.69174969999585
1.792941689491272,0.4562089145183563,1.038227915763855,1.1861239671707153,2.4755334854125977,0.029121406376361847,0.12321832031011581,2.443014621734619,543.9083251953125,0.487293541431427,0.6595474481582642,0.004063581582158804,0.07363473623991013,0.543228030204773,0.2952520549297333,0.9964148998260498,0.06321178376674652,0.013580488041043282,0.18744942545890808,0.9951047301292419,0.0,0.5161690711975098,0.01742607355117798,0.35854430329054593,9.720772431790829,28.315750527381898,284.2035550713539,220,35.77561180002522
1.7986198663711548,0.4697456359863281,1.0410326719284058,1.2017005681991577,2.4836390018463135,0.029223142191767693,0.12344934046268463,2.458754062652588,543.3838500976562,0.48795726895332336,0.6599722504615784,0.004021293483674526,0.0743028074502945,0.5406940579414368,0.3035721778869629,0.9958348870277405,0.06701870262622833,0.013939516618847847,0.18876400589942932,0.9951343536376953,0.0,0.5165015459060669,0.017261885106563568,-0.602572294161655,5.852766056358814,34.68742516040802,134.56257011890412,221,37.48739739996381
1.79515540599823,0.4754561483860016,1.0746219158172607,1.21249520778656,2.5333127975463867,0.029071060940623283,0.12335290014743805,2.4369380474090576,542.5086059570312,0.4871370196342468,0.6594541072845459,0.003943572752177715,0.07300318777561188,0.542249321937561,0.3026050329208374,0.9906196594238281,0.06865804642438889,0.014191074296832085,0.18690571188926697,0.9923954606056213,0.0,0.5160961151123047,0.016908906400203705,2.080178713053465,7.020732194185257,53.641161584854125,181.92777480483056,222,35.57231650000904
1.7895565032958984,0.444751113653183,1.030875563621521,1.1945639848709106,2.4960944652557373,0.029087534174323082,0.12367786467075348,2.441439628601074,543.54443359375,0.48718491196632385,0.6594510078430176,0.004085851367563009,0.07321083545684814,0.5569120645523071,0.2881849408149719,0.9951914548873901,0.060076501220464706,0.013774445280432701,0.18731383979320526,0.9947705864906311,0.0,0.5160937309265137,0.017527414485812187,1.1991160828620195,5.812613774836064,43.15565929412842,143.277383351326,223,35.97669460007455
1.7937546968460083,0.445812851190567,1.0271416902542114,1.1818838119506836,2.472710609436035,0.029249530285596848,0.1231691911816597,2.4605307579040527,544.8035888671875,0.4870181679725647,0.6592310667037964,0.004335741512477398,0.07170949876308441,0.5601861476898193,0.2875829041004181,0.9955615997314453,0.06036368012428284,0.013483567163348198,0.18873925507068634,0.9966552257537842,0.0,0.5159215331077576,0.018591556698083878,-0.0690967076458037,5.426920361071825,35.2090184211731,170.79708832502365,224,35.71681130002253
1.7941203117370605,0.4582657217979431,1.0461994409561157,1.1944444179534912,2.486476421356201,0.029306767508387566,0.12367844581604004,2.471998691558838,543.0917358398438,0.4880298972129822,0.6602892279624939,0.00402205903083086,0.07396771013736725,0.5333660244941711,0.2935869097709656,0.9964990019798279,0.06378306448459625,0.013771685771644115,0.18954214453697205,0.9930356740951538,0.0,0.5167496204376221,0.017238028347492218,-0.682686185464263,5.686588267236948,39.803226017951964,159.72160622477531,225,35.0216215000255
1.7903324365615845,0.4493226408958435,1.0252201557159424,1.1847236156463623,2.459348440170288,0.02915094792842865,0.12345369160175323,2.448725461959839,543.5170288085938,0.48738399147987366,0.6595851182937622,0.004060882609337568,0.07368581742048264,0.5428427457809448,0.2897636294364929,0.9954745173454285,0.06131787970662117,0.013548441231250763,0.18777957558631897,0.9940788745880127,0.0,0.5161985754966736,0.01740906946361065,0.13599185401690192,5.2058419235050675,36.925226998329165,122.20570822656154,226,35.53039159998298
1.7945395708084106,0.4586980640888214,1.0433931350708008,1.2023898363113403,2.496748208999634,0.029201269149780273,0.12334427982568741,2.454988479614258,543.343017578125,0.4872730076313019,0.6595478653907776,0.004015950486063957,0.07391996681690216,0.539554238319397,0.2981088161468506,0.9956060647964478,0.06390345841646194,0.013955515809357166,0.1884479522705078,0.9948284029960632,0.0,0.5161694288253784,0.01723494380712509,0.8712939359247684,5.931539037823677,34.106029462814334,136.76278661191463,227,36.963220899924636
1.7931554317474365,0.45772919058799744,1.0507510900497437,1.172680139541626,2.4498820304870605,0.029187655076384544,0.12281084060668945,2.4494683742523193,543.5562133789062,0.48713940382003784,0.6591446399688721,0.0041649420745670795,0.0725121796131134,0.5586589574813843,0.2936527132987976,0.9966239333152771,0.06363376975059509,0.01327438373118639,0.18790581822395325,0.9946237802505493,0.0,0.5158538818359375,0.017863674089312553,-0.19036362816405017,5.452880968898535,30.454274809360506,132.72710535526275,228,36.25570249999873
1.7984931468963623,0.4722289741039276,1.0760085582733154,1.212605595588684,2.5154616832733154,0.029150599613785744,0.12404043972492218,2.452683687210083,543.4454956054688,0.48812055587768555,0.6600332260131836,0.004139874130487442,0.07369986176490784,0.5531758666038513,0.30257728695869446,0.9951841831207275,0.06772918254137039,0.014193657785654068,0.18811386823654175,0.9941556453704834,0.0,0.516549289226532,0.017751410603523254,-0.15153981344774364,5.058702235668898,35.79135210514069,101.33316361308098,229,35.71596629999112
1.7927954196929932,0.45295250415802,1.0348842144012451,1.1759015321731567,2.43123197555542,0.029062818735837936,0.12336728721857071,2.435892343521118,544.7257080078125,0.48751142621040344,0.659727931022644,0.004220962058752775,0.07293938100337982,0.5568493008613586,0.2919841706752777,0.9963210821151733,0.06231260299682617,0.013347414322197437,0.1867896169424057,0.9959463477134705,0.0,0.5163103342056274,0.01808909885585308,-0.06733457802329212,7.377506732940674,36.03810987472534,222.25217599272727,230,35.03847909998149
1.8005774021148682,0.4760504961013794,1.0682518482208252,1.2034032344818115,2.498490571975708,0.02915528230369091,0.12347156554460526,2.4494504928588867,543.2871704101562,0.4880811870098114,0.6603074669837952,0.0040252660401165485,0.07324554771184921,0.5473658442497253,0.3101537823677063,0.9949048757553101,0.06882981210947037,0.01397904846817255,0.18811871111392975,0.9955959320068359,0.0,0.5167639255523682,0.01729002222418785,-0.5137585339602083,8.233814538270234,45.73236532211304,254.59851884245873,231,38.20054400002118
1.7919387817382812,0.4580356478691101,1.0396851301193237,1.1689224243164062,2.426332950592041,0.02909400500357151,0.12350498884916306,2.4411590099334717,543.0739135742188,0.488391250371933,0.6605027318000793,0.003961191978305578,0.07424509525299072,0.5424379706382751,0.2948133647441864,0.995778501033783,0.06371902674436569,0.013189448975026608,0.1872979700565338,0.9938243627548218,0.0,0.5169167518615723,0.016991199925541878,-0.04632497616112232,5.2846193864941595,42.642177271842954,126.51038213968278,232,36.21181829995476
1.7878265380859375,0.4379962682723999,1.010558843612671,1.183327555656433,2.4816360473632812,0.02907712571322918,0.12366195768117905,2.4398860931396484,543.9744262695312,0.4874475300312042,0.6597703099250793,0.004064927343279123,0.07376150041818619,0.5542008280754089,0.28316712379455566,0.9959185719490051,0.058265481144189835,0.013516528531908989,0.1871345341205597,0.995136022567749,0.0,0.5163435339927673,0.017430270090699196,0.3356331534567289,5.414115672558546,36.31097583770752,150.0296218752861,233,35.89327090000734
1.7982546091079712,0.46891748905181885,1.0669589042663574,1.212965965270996,2.5137577056884766,0.029079079627990723,0.12388436496257782,2.441676378250122,544.0208740234375,0.4876326024532318,0.6598725914955139,0.0040687271393835545,0.07373841106891632,0.546265184879303,0.3023376762866974,0.9965108036994934,0.06678260862827301,0.014202095568180084,0.18737950921058655,0.9960064888000488,0.0,0.5164235830307007,0.017460336908698082,0.07824375791242347,6.9112387463450435,31.900690174102785,211.8197661757469,234,37.134212099947035
1.7949187755584717,0.462470680475235,1.0566116571426392,1.2029541730880737,2.5205655097961426,0.029185868799686432,0.1234707236289978,2.4537036418914795,543.5390625,0.48745492100715637,0.659462571144104,0.004055471159517765,0.07450293749570847,0.5440452098846436,0.2949065864086151,0.9960147142410278,0.06495893746614456,0.013968615792691708,0.18821170926094055,0.9942878484725952,0.0,0.5161027312278748,0.01738881878554821,0.5042927954345942,6.947814264148474,38.212880158424376,212.36604065299034,235,35.8974004999036
1.7974884510040283,0.4644489288330078,1.0367802381515503,1.2182073593139648,2.5473761558532715,0.029232090339064598,0.12366551905870438,2.4614768028259277,544.1657104492188,0.4882484972476959,0.6601205468177795,0.003980992827564478,0.07410729676485062,0.5442379713058472,0.29531776905059814,0.996462881565094,0.06551586091518402,0.014325101859867573,0.18878479301929474,0.9951798915863037,0.0,0.5166177153587341,0.01706511527299881,0.28192238658666613,6.2154763147234915,31.728336000442503,143.47332934737204,236,35.380119399982505
1.7969496250152588,0.46598193049430847,1.063490867614746,1.1962329149246216,2.4834816455841064,0.029218627139925957,0.12328928709030151,2.4570345878601074,543.6179809570312,0.48801982402801514,0.6599497199058533,0.0041919490322470665,0.07479647547006607,0.5393506288528442,0.29978635907173157,0.996301531791687,0.06594906747341156,0.013812958262860775,0.18845446407794952,0.9942777752876282,0.0,0.5164840221405029,0.017971212044358253,-0.233563935267739,8.420495664328337,31.953086686134338,231.74651088118554,237,35.34067180007696
1.783727765083313,0.4340459108352661,1.0172832012176514,1.1492570638656616,2.3946242332458496,0.029061175882816315,0.12316744029521942,2.434304714202881,543.4552612304688,0.48667076230049133,0.6591761112213135,0.003970040939748287,0.07419481128454208,0.5429821014404297,0.28223109245300293,0.9958698749542236,0.057219214737415314,0.012749393470585346,0.18670853972434998,0.9941492676734924,0.0,0.5158784985542297,0.017022769898176193,-2.221889765560627,5.748672468960285,73.18072185516357,165.01171525120736,238,35.485806000069715
1.7920433282852173,0.45089447498321533,1.0378823280334473,1.1858201026916504,2.4619357585906982,0.029079796746373177,0.12382448464632034,2.441366672515869,544.4943237304688,0.4877170920372009,0.6597567200660706,0.003986014518886805,0.07476247102022171,0.5394966006278992,0.2933800220489502,0.9962486028671265,0.06174763664603233,0.013573531061410904,0.1872463971376419,0.9960517287254333,0.0,0.5163329243659973,0.017091287299990654,0.43739007915719413,5.050686415284872,30.480244731903078,127.66845859587193,239,35.57802020001691
1.7926372289657593,0.4592604637145996,1.046400547027588,1.2004071474075317,2.4963393211364746,0.029104109853506088,0.12378904968500137,2.44450044631958,542.9313354492188,0.4876062870025635,0.6596080660820007,0.004086880479007959,0.07572372257709503,0.5456022620201111,0.2960678040981293,0.9959098100662231,0.0640602558851242,0.01390952616930008,0.18753424286842346,0.9933894276618958,0.0,0.5162165760993958,0.0175272598862648,-0.9577675875276327,5.578914315253496,51.37342104911804,151.08084199726582,240,35.84365449997131
1.792497158050537,0.45791420340538025,1.0276118516921997,1.191465973854065,2.481694459915161,0.029097415506839752,0.12340512871742249,2.4409523010253906,543.13671875,0.4878767728805542,0.6600832343101501,0.003988433163613081,0.07553595304489136,0.5381481647491455,0.2967839539051056,0.9947425127029419,0.06368522346019745,0.013703090138733387,0.18729868531227112,0.9941108226776123,0.0,0.5165884494781494,0.017110999673604965,0.051976117142476144,6.605731453746557,38.06954174041748,156.68037227988242,241,36.2007384999888
1.7879350185394287,0.44869130849838257,1.0348446369171143,1.1708970069885254,2.449275493621826,0.029080407693982124,0.12341887503862381,2.4386844635009766,543.5924682617188,0.4874858856201172,0.6597303152084351,0.0038435119204223156,0.07525408267974854,0.5303986668586731,0.2845258116722107,0.9929560422897339,0.061145685613155365,0.013234048150479794,0.1869649887084961,0.9938076138496399,0.0,0.516312301158905,0.01647041365504265,-1.8652664937078953,8.825205838680267,58.44796981811523,257.4228533387184,242,35.22233420005068
1.7952842712402344,0.4650231897830963,1.0541017055511475,1.2007602453231812,2.495332717895508,0.02917638048529625,0.12375161796808243,2.4542980194091797,543.1663818359375,0.4878854751586914,0.6598742008209229,0.004052231088280678,0.0748751237988472,0.545988142490387,0.29950055480003357,0.9954739809036255,0.06567797064781189,0.0139177106320858,0.1882631480693817,0.9936252236366272,0.0,0.516424834728241,0.017375262454152107,0.8253206784836948,5.617520467936993,33.775837659835815,152.21230492591857,243,35.51507620001212
1.797279953956604,0.468092143535614,1.0775103569030762,1.2001765966415405,2.4864630699157715,0.02922271192073822,0.1231505498290062,2.4566609859466553,542.97314453125,0.48832517862319946,0.6602561473846436,0.004119698889553547,0.07498784363269806,0.5336977243423462,0.3033604919910431,0.9963129758834839,0.06654772907495499,0.013904186896979809,0.1885402649641037,0.9938884377479553,0.0,0.5167237520217896,0.01767551526427269,-1.4044149942696094,5.522810207307339,45.55356171131134,161.93574698269367,244,36.615552399889566
1.793267846107483,0.4622030258178711,1.0563935041427612,1.2029451131820679,2.4787421226501465,0.029170162975788116,0.12334843724966049,2.450683355331421,542.3927612304688,0.4877409040927887,0.6597077250480652,0.004177713766694069,0.07589948177337646,0.5404119491577148,0.2978347837924957,0.9939149618148804,0.0648837685585022,0.013968406245112419,0.1879897564649582,0.9922177791595459,0.0,0.516294538974762,0.017913445830345154,1.0266895249311347,9.580625590682029,37.48843257427215,281.42287355065343,245,35.74676249991171
1.7916921377182007,0.45141685009002686,1.0431758165359497,1.1730366945266724,2.4390084743499756,0.029101496562361717,0.12324494868516922,2.440429449081421,544.2294921875,0.48774299025535583,0.6600545048713684,0.004001172725111246,0.07401043176651001,0.5331192016601562,0.29204341769218445,0.9858880639076233,0.06189079210162163,0.013282456435263157,0.18721270561218262,0.9955835938453674,0.0,0.5165659785270691,0.0171565692871809,-3.090667352080345,12.206173083931208,90.55283648967743,378.207088637352,246,35.80801669997163
1.796250343322754,0.47036978602409363,1.0603320598602295,1.207460641860962,2.521937370300293,0.029046960175037384,0.12416471540927887,2.439138650894165,543.2626342773438,0.4878186583518982,0.6600440144538879,0.004198921844363213,0.07474495470523834,0.5515231490135193,0.2976837754249573,0.9951947331428528,0.06719692051410675,0.014073468744754791,0.18703892827033997,0.9933866858482361,0.0,0.5165578126907349,0.017996732145547867,-0.947529066260904,9.923515769839288,51.49318528175354,257.59754019081595,247,35.910051300073974
1.7911434173583984,0.4504616856575012,1.0372694730758667,1.1672112941741943,2.4420289993286133,0.02912777289748192,0.12309626489877701,2.44307017326355,544.0983276367188,0.48683106899261475,0.6591114401817322,0.00405731750652194,0.07334349304437637,0.5535778999328613,0.2900218367576599,0.9967834949493408,0.06162916123867035,0.013150863349437714,0.18744909763336182,0.9956831932067871,0.0,0.5158279538154602,0.017403244972229004,-0.5536619117483497,7.5488513424992565,41.01624536514282,188.93935306072234,248,36.55401530000381
1.8026468753814697,0.4902365803718567,1.0952844619750977,1.2319012880325317,2.5805141925811768,0.02909761294722557,0.12391812354326248,2.4444806575775146,542.96142578125,0.48870185017585754,0.6605755090713501,0.00398233300074935,0.07550600916147232,0.5301332473754883,0.3137451708316803,0.9962296485900879,0.07299312204122543,0.01464897021651268,0.18753324449062347,0.9934191703796387,0.0,0.5169736742973328,0.017078455537557602,-0.15702039513271301,4.887920136749744,38.129837083816525,92.68337695002556,249,36.16049560008105
1.794107437133789,0.4547366201877594,1.055358648300171,1.170699954032898,2.45646595954895,0.029091166332364082,0.12303601950407028,2.437574625015259,544.7052612304688,0.48723772168159485,0.6594067215919495,0.004171616863459349,0.07410842180252075,0.556963324546814,0.2925744950771332,0.9958535432815552,0.0628044530749321,0.013229590840637684,0.18707741796970367,0.9970391988754272,0.0,0.5160590410232544,0.017897915095090866,0.3316042885184288,5.728237076103687,37.97140717506409,141.9531078517437,250,36.94324119994417
1.79062819480896,0.4485691487789154,1.0404285192489624,1.1449121236801147,2.3744263648986816,0.0290871299803257,0.1228761374950409,2.435929298400879,544.0064086914062,0.48681360483169556,0.6592799425125122,0.0041936407797038555,0.0742616206407547,0.5485450625419617,0.29327312111854553,0.9955921173095703,0.06111239269375801,0.012653176672756672,0.1869679093360901,0.9959392547607422,0.0,0.5159597992897034,0.017995648086071014,0.8117035579867661,4.682914947718382,38.479740023612976,120.10387642383576,251,37.206964700017124
1.7906988859176636,0.44857627153396606,1.0514196157455444,1.1719597578048706,2.4385557174682617,0.029100412502884865,0.12361970543861389,2.44283127784729,543.93505859375,0.48727720975875854,0.6593888401985168,0.004205041565001011,0.0746677815914154,0.5516623258590698,0.2891099452972412,0.9956721067428589,0.061114341020584106,0.013258079998195171,0.18737420439720154,0.9948795437812805,0.0,0.5160449743270874,0.018027732148766518,-0.003838744340464473,6.056921196728945,34.09012392759323,185.49749757647515,252,35.820924300001934
1.8031435012817383,0.48695990443229675,1.1016801595687866,1.2301490306854248,2.5752131938934326,0.029044652357697487,0.12398902326822281,2.4376163482666016,543.7406616210938,0.48887231945991516,0.6607950329780579,0.004047229420393705,0.07542158663272858,0.5399814248085022,0.30783048272132874,0.9882448315620422,0.07202062755823135,0.0146073242649436,0.1870354861021042,0.9949756264686584,0.0,0.5171454548835754,0.017359044402837753,2.394555759429932,13.252237823605537,60.27245604991913,299.50645141601564,253,36.19819979998283
1.7967960834503174,0.4670473635196686,1.0501904487609863,1.2135097980499268,2.5151150226593018,0.029071317985653877,0.12372144311666489,2.439485788345337,543.3976440429688,0.4889616072177887,0.6606809496879578,0.00406354246661067,0.07583071291446686,0.5326567888259888,0.3020118176937103,0.9941872358322144,0.0662509873509407,0.014214834198355675,0.18722112476825714,0.9946191310882568,0.0,0.5170562267303467,0.01743376813828945,-0.4028311845846474,6.953282821923494,52.83985877037048,183.84064364135264,254,36.79031990002841
1.7945460081100464,0.4644082188606262,1.045746088027954,1.1905450820922852,2.500145196914673,0.02896573580801487,0.1235775351524353,2.4238789081573486,543.8567504882812,0.48819059133529663,0.6600707173347473,0.004066681955009699,0.0754799172282219,0.5454803109169006,0.2997605800628662,0.996492862701416,0.06550437957048416,0.013681917451322079,0.1859876960515976,0.9953478574752808,0.0,0.5165786743164062,0.017445281147956848,-0.30810493300668895,4.609272070974112,38.21766662597656,107.76990906596184,255,36.3024600999197
1.7911659479141235,0.45098137855529785,1.0240960121154785,1.195420503616333,2.5014021396636963,0.02901235781610012,0.1233697310090065,2.4289145469665527,543.9590454101562,0.4876123070716858,0.6600149273872375,0.0039795320481061935,0.07510480284690857,0.5372753143310547,0.29268506169319153,0.9964439868927002,0.06177143752574921,0.013794204220175743,0.18639229238033295,0.9956005215644836,0.0,0.5165349841117859,0.017072545364499092,-0.4635218814248219,6.063453847914934,29.51761426925659,157.28915222883225,256,36.59822159993928
1.7933229207992554,0.45974305272102356,1.0495043992996216,1.1793588399887085,2.4560577869415283,0.02903023362159729,0.12326644361019135,2.430687665939331,543.9715576171875,0.4876478910446167,0.6599053740501404,0.003937327768653631,0.07551153004169464,0.5451769828796387,0.2971188724040985,0.9961265921592712,0.0641949474811554,0.013426014222204685,0.18656255304813385,0.9957958459854126,0.0,0.5164492130279541,0.01689441315829754,0.5099778521707776,7.938416627049446,34.23747339248657,247.57907377183437,257,36.577141999965534
1.7931513786315918,0.460649311542511,1.0412875413894653,1.208577275276184,2.520749092102051,0.029075566679239273,0.12358538061380386,2.4391472339630127,543.1823120117188,0.4880039691925049,0.6600925326347351,0.004113102797418833,0.07626859098672867,0.545886218547821,0.2948216497898102,0.9940007925033569,0.0644482895731926,0.01409951038658619,0.18705537915229797,0.9933220148086548,0.0,0.516595721244812,0.01763037219643593,1.9491839740425347,7.628737490624189,56.710378563404085,217.28922094404697,258,35.39557809999678
1.789329171180725,0.44473332166671753,1.030887484550476,1.163879632949829,2.420787811279297,0.029047539457678795,0.12337052077054977,2.4337949752807617,543.9319458007812,0.4868725836277008,0.6592128276824951,0.004182671196758747,0.07702405750751495,0.5494177937507629,0.28883087635040283,0.995265007019043,0.06007169187068939,0.013075893744826317,0.18679402768611908,0.9955364465713501,0.0,0.5159072279930115,0.017943769693374634,-1.0142483804374933,5.787710333615541,43.43386387825012,138.08821882009505,259,36.32404330000281
1.789568543434143,0.4435352087020874,1.0300928354263306,1.1735085248947144,2.4558162689208984,0.028967350721359253,0.12348192185163498,2.423450469970703,544.3882446289062,0.4871525168418884,0.6595597863197327,0.004407050088047981,0.0761943832039833,0.5490428805351257,0.2840554416179657,0.9948245286941528,0.05974845960736275,0.013293146155774593,0.185842826962471,0.995613157749176,0.0,0.5161787271499634,0.018891973420977592,0.04582934584468603,4.858312500268221,34.55112478733063,136.52303976416587,260,35.86526489991229
1.7982298135757446,0.4677867293357849,1.0523366928100586,1.1935940980911255,2.4799208641052246,0.029157711192965508,0.12299931049346924,2.4465765953063965,544.1758422851562,0.4882378578186035,0.6602128148078918,0.003994073253124952,0.07775162905454636,0.5371943712234497,0.3017132580280304,0.9954997301101685,0.06646090745925903,0.013752087019383907,0.18781930208206177,0.996366560459137,0.0,0.5166898965835571,0.017141280695796013,0.004068684550293256,5.959905801713466,36.5128413438797,151.22720145583153,261,36.99280270002782
1.7961596250534058,0.4699898362159729,1.0608034133911133,1.2020303010940552,2.496101140975952,0.029065852984786034,0.12309431284666061,2.4344565868377686,543.3322143554688,0.48766249418258667,0.6596190929412842,0.004112394526600838,0.07680123299360275,0.548797607421875,0.3001552224159241,0.9947323799133301,0.06708840280771255,0.013947168365120888,0.18681716918945312,0.994439423084259,0.0,0.5162252187728882,0.017642296850681305,-0.5783036421402358,6.464505562931299,36.323530769348146,169.1183300435543,262,36.51655479997862
1.7954941987991333,0.47335320711135864,1.0701483488082886,1.207647442817688,2.542287826538086,0.028966721147298813,0.12420853227376938,2.4283294677734375,543.0377807617188,0.4884208142757416,0.6606817245483398,0.0039615025743842125,0.07709532976150513,0.5354350209236145,0.2978876829147339,0.9959943890571594,0.06805203855037689,0.014077825471758842,0.18623223900794983,0.9930940866470337,0.0,0.5170568227767944,0.01698117144405842,-0.15912502020946703,5.154465522617102,36.24978592395782,105.42694589495659,263,35.40485260006972
1.790927529335022,0.45284852385520935,1.0307674407958984,1.1863242387771606,2.4286725521087646,0.02919483557343483,0.12311171740293503,2.452510356903076,542.6786499023438,0.487729012966156,0.6598188281059265,0.004087856505066156,0.07721342146396637,0.5387569665908813,0.2946633994579315,0.9952199459075928,0.062283992767333984,0.013585075736045837,0.1881871223449707,0.9929576516151428,0.0,0.516381561756134,0.0175319854170084,0.06311339661478996,6.501188495010138,33.98613615036011,181.72574788331985,264,36.16726090002339
1.7956875562667847,0.46721163392066956,1.0579750537872314,1.199508786201477,2.5043420791625977,0.029225770384073257,0.12330414354801178,2.458132028579712,543.0714721679688,0.48814135789871216,0.6600975394248962,0.003876196686178446,0.07728606462478638,0.5323455929756165,0.2992021143436432,0.9952150583267212,0.06629760563373566,0.013888712972402573,0.18858905136585236,0.9936882853507996,0.0,0.5165995955467224,0.016624415293335915,0.4740610447479412,9.17882582321763,34.7618369102478,236.92679823040962,265,35.901358200004324
1.7908709049224854,0.45467501878738403,1.0470777750015259,1.181632399559021,2.456028699874878,0.029044026508927345,0.12380480021238327,2.436269760131836,543.4712524414062,0.4874641001224518,0.6595617532730103,0.004090504255145788,0.07685349881649017,0.5496208071708679,0.2931967079639435,0.9962154626846313,0.06278743594884872,0.01347783301025629,0.18686413764953613,0.9940246343612671,0.0,0.5161803364753723,0.017536576837301254,0.8153620226308703,4.986516685038805,28.94959716796875,119.87438476681709,266,35.8913030999247
1.7935872077941895,0.4643918573856354,1.0546284914016724,1.1767888069152832,2.4619650840759277,0.0290676262229681,0.1234273761510849,2.4369683265686035,542.952880859375,0.48801130056381226,0.6599733233451843,0.004084503743797541,0.07607188820838928,0.5428413152694702,0.30135780572891235,0.9961122870445251,0.06549976021051407,0.013367564417421818,0.18700528144836426,0.9936904907226562,0.0,0.5165024399757385,0.017521675676107407,-1.0351707465946673,4.947763723880053,48.76947178840637,113.04342059493065,267,36.56018299993593
1.7913696765899658,0.4610305428504944,1.05815851688385,1.1831130981445312,2.4502429962158203,0.029022399336099625,0.12380971014499664,2.4333057403564453,543.047607421875,0.4875972270965576,0.6598097681999207,0.004014169797301292,0.07660441845655441,0.5400250554084778,0.29258933663368225,0.9955768585205078,0.06455500423908234,0.013511630706489086,0.18661151826381683,0.9931100606918335,0.0,0.516374409198761,0.01720689982175827,-0.4157917361706495,5.998760062456131,33.93118870258331,135.90571528673172,268,35.44235260004643
1.7905304431915283,0.45423129200935364,1.038371205329895,1.183685064315796,2.4793434143066406,0.02892441302537918,0.12332499027252197,2.4164490699768066,543.9547729492188,0.4872862696647644,0.6593971848487854,0.004135845694690943,0.07580466568470001,0.5516872406005859,0.2922874987125397,0.9935572743415833,0.0626649484038353,0.013524698093533516,0.18536005914211273,0.995193362236023,0.0,0.5160515308380127,0.017736032605171204,-2.457035791873932,8.282275205105543,71.11588680744171,228.48789397478103,269,36.15924549999181
1.7839818000793457,0.433889240026474,1.0172388553619385,1.1508523225784302,2.395864248275757,0.02905811369419098,0.12297988682985306,2.4326062202453613,543.5562744140625,0.48705920577049255,0.6593234539031982,0.004034914541989565,0.0768095850944519,0.5376638174057007,0.28104498982429504,0.9922987818717957,0.057177912443876266,0.012784813530743122,0.18658483028411865,0.9941429495811462,0.0,0.5159938335418701,0.01729760877788067,-1.5498870076349704,7.709584084898234,51.92696223258972,207.3394294977188,270,35.4342821999453
1.7973839044570923,0.4712825119495392,1.0658338069915771,1.1973216533660889,2.4976091384887695,0.029057582840323448,0.12418995797634125,2.4407851696014404,543.5283813476562,0.48829925060272217,0.6604954600334167,0.004143597558140755,0.07665534317493439,0.5424178838729858,0.29770174622535706,0.9943610429763794,0.06745795905590057,0.013838112354278564,0.18719078600406647,0.9942200779914856,0.0,0.5169110894203186,0.017765821889042854,-1.148896111175418,10.261456459015609,43.72523934841156,299.4047574341297,271,35.640613200026564
